unique_id,ds,forecast,lower,upper,model,label,forecast_label
ZONA,2024-11-02 00:00:00,1809.1166524124785,1763.2822825232709,1854.9510223016862,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-02 01:00:00,1790.986079007869,1748.9891173546869,1832.983040661051,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-02 02:00:00,1744.4939928090068,1699.4522812467765,1789.5357043712372,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-02 03:00:00,1672.3085240259416,1629.6523502603393,1714.9646977915438,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-02 04:00:00,1594.5674278158817,1559.657594819699,1629.4772608120645,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-02 05:00:00,1530.0410545907869,1497.661817112841,1562.4202920687328,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-02 06:00:00,1484.6331282611245,1446.1316723926373,1523.1345841296118,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-02 07:00:00,1455.8138129537122,1421.6678169642903,1489.959808943134,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-02 08:00:00,1434.5540888330952,1393.1576610369898,1475.9505166292006,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-02 09:00:00,1431.8066499043757,1387.8210226129036,1475.7922771958479,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-02 10:00:00,1449.5092761609494,1401.0420090501302,1497.9765432717686,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-02 11:00:00,1485.3893140641,1433.3463550209665,1537.4322731072336,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-02 12:00:00,1534.0011004947548,1468.1114120824886,1599.890788907021,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-02 13:00:00,1575.352951278552,1522.043044565757,1628.662857991347,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-02 14:00:00,1597.788912480198,1516.0661174073027,1679.5117075530932,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-02 15:00:00,1603.3446645474253,1499.5861870587748,1707.1031420360757,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-02 16:00:00,1605.4038604381312,1478.3053617893556,1732.5023590869068,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-02 17:00:00,1600.6205240651136,1466.6334811884292,1734.607566941798,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-02 18:00:00,1596.2093125861281,1488.6902925901047,1703.7283325821516,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-02 19:00:00,1589.9559039110359,1500.862459156178,1679.0493486658938,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-02 20:00:00,1589.1945788706398,1486.8336868800163,1691.5554708612633,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-02 21:00:00,1601.3555276099412,1487.497234862687,1715.2138203571953,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-02 22:00:00,1630.1641237223862,1523.929720411306,1736.3985270334663,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-02 23:00:00,1667.822073841143,1575.5517246431987,1760.0924230390874,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 00:00:00,1108.575496119314,1083.6164001497693,1133.5345920888587,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 01:00:00,1103.9131508168416,1065.6453449705955,1142.1809566630877,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 02:00:00,1062.5092936776996,1009.8651437778437,1115.1534435775554,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 03:00:00,1003.355777656438,955.1926704948515,1051.5188848180244,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 04:00:00,944.5445675983808,907.4818570292334,981.6072781675282,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 05:00:00,901.9264286796127,870.9077664513909,932.9450909078346,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 06:00:00,871.3919624901424,841.1782571390686,901.6056678412162,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 07:00:00,853.3562514438503,827.322597354394,879.3899055333067,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 08:00:00,840.5409969925352,814.5813603305137,866.5006336545566,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 09:00:00,836.6534573527101,807.5726024023446,865.7343123030756,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 10:00:00,843.9856943125615,807.790738077598,880.1806505475249,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 11:00:00,869.7716273800758,809.4965920306812,930.0466627294703,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 12:00:00,908.7717918424746,822.3102467454213,995.2333369395279,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 13:00:00,926.9362847976827,843.4560365597196,1010.4165330356458,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 14:00:00,927.2108083211343,839.4142755217244,1015.0073411205442,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 15:00:00,917.7457264052325,788.9458645080277,1046.5455883024374,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 16:00:00,912.6947892093,763.3624360802676,1062.0271423383324,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 17:00:00,904.0866082642337,728.1263329996622,1080.0468835288052,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 18:00:00,907.763271567494,731.621866763927,1083.9046763710612,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 19:00:00,911.8631625759632,735.6262370724096,1088.1000880795168,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 20:00:00,924.1468381574895,759.031010393328,1089.262665921651,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 21:00:00,960.4201980741452,843.359638330711,1077.4807578175794,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 22:00:00,1011.2174109498915,928.6780681936958,1093.7567537060872,LGBMRegressor,model6,2024-11-01
ZONB,2024-11-02 23:00:00,1057.425918196474,999.3241222415303,1115.5277141514175,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 00:00:00,1683.879274419115,1648.6266565385754,1719.1318922996547,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 01:00:00,1656.1443405319997,1591.1471046971185,1721.1415763668808,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 02:00:00,1575.233581884315,1502.0589307820203,1648.4082329866098,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 03:00:00,1479.4899494373985,1407.4622574121108,1551.5176414626862,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 04:00:00,1396.9056172260791,1334.8731323083462,1458.938102143812,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 05:00:00,1344.5992851101958,1274.1876973267053,1415.0108728936862,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 06:00:00,1319.2786006667018,1231.4966405746911,1407.0605607587124,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 07:00:00,1305.2825863638811,1216.3870372497136,1394.1781354780487,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 08:00:00,1296.0837113814287,1201.9180105670248,1390.2494121958325,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 09:00:00,1311.1017347924078,1226.408949104989,1395.7945204798266,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 10:00:00,1336.7971547477312,1244.7093496732552,1428.884959822207,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 11:00:00,1387.6242551562568,1296.0621505131678,1479.1863597993458,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 12:00:00,1428.1071429017925,1305.4192626480935,1550.7950231554914,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 13:00:00,1427.6356830606287,1283.5456530870179,1571.7257130342396,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 14:00:00,1393.9837554527014,1225.149889640378,1562.8176212650249,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 15:00:00,1367.6911727570039,1134.9355384141838,1600.4468070998241,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 16:00:00,1351.4237958553376,1090.6110278213175,1612.2365638893577,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 17:00:00,1348.5975150921438,1093.555826199092,1603.6392039851955,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 18:00:00,1340.830236427691,1090.9824285063376,1590.6780443490445,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 19:00:00,1352.564895638954,1085.8811334573898,1619.2486578205185,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 20:00:00,1395.5276187345523,1153.2472144823892,1637.8080229867155,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 21:00:00,1467.3391152251752,1263.2497056707418,1671.4285247796086,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 22:00:00,1563.5940060652229,1441.1234579643176,1686.0645541661281,LGBMRegressor,model6,2024-11-01
ZONC,2024-11-02 23:00:00,1639.197659950314,1563.2938124282584,1715.1015074723693,LGBMRegressor,model6,2024-11-01
ZOND,2024-11-02 00:00:00,597.5269152204229,566.3482238650251,628.7056065758206,LGBMRegressor,model5,2024-11-01
ZOND,2024-11-02 01:00:00,591.3902915832634,549.9421274441607,632.8384557223661,LGBMRegressor,model5,2024-11-01
ZOND,2024-11-02 02:00:00,582.4129469993366,547.0533763222256,617.7725176764475,LGBMRegressor,model5,2024-11-01
ZOND,2024-11-02 03:00:00,572.2253204185354,518.7327009643179,625.7179398727528,LGBMRegressor,model5,2024-11-01
ZOND,2024-11-02 04:00:00,563.831221743873,511.58046038223097,616.0819831055151,LGBMRegressor,model5,2024-11-01
ZOND,2024-11-02 05:00:00,559.1705943785704,504.0536431281541,614.2875456289868,LGBMRegressor,model5,2024-11-01
ZOND,2024-11-02 06:00:00,559.3283856092214,520.409617877306,598.2471533411368,LGBMRegressor,model5,2024-11-01
ZOND,2024-11-02 07:00:00,558.848227455394,522.7836596421411,594.9127952686468,LGBMRegressor,model5,2024-11-01
ZOND,2024-11-02 08:00:00,557.8544645726884,523.0874009112938,592.6215282340829,LGBMRegressor,model5,2024-11-01
ZOND,2024-11-02 09:00:00,563.9079402157412,524.07185815802,603.7440222734624,LGBMRegressor,model5,2024-11-01
ZOND,2024-11-02 10:00:00,574.4822561070321,521.1018753219723,627.8626368920918,LGBMRegressor,model5,2024-11-01
ZOND,2024-11-02 11:00:00,576.7565901147401,519.240337312458,634.2728429170222,LGBMRegressor,model5,2024-11-01
ZOND,2024-11-02 12:00:00,582.6273215612583,517.3904761208223,647.8641670016943,LGBMRegressor,model5,2024-11-01
ZOND,2024-11-02 13:00:00,586.8054623699425,520.9435814218523,652.6673433180327,LGBMRegressor,model5,2024-11-01
ZOND,2024-11-02 14:00:00,587.4262677907384,521.2185672665753,653.6339683149015,LGBMRegressor,model5,2024-11-01
ZOND,2024-11-02 15:00:00,586.6296681557683,508.1947108225594,665.0646254889772,LGBMRegressor,model5,2024-11-01
ZOND,2024-11-02 16:00:00,586.6367681390968,495.7232543330457,677.550281945148,LGBMRegressor,model5,2024-11-01
ZOND,2024-11-02 17:00:00,586.2462069748232,460.223406121634,712.2690078280124,LGBMRegressor,model5,2024-11-01
ZOND,2024-11-02 18:00:00,585.8296539166606,490.06440030616096,681.5949075271603,LGBMRegressor,model5,2024-11-01
ZOND,2024-11-02 19:00:00,585.671462719343,483.9624567771748,687.3804686615113,LGBMRegressor,model5,2024-11-01
ZOND,2024-11-02 20:00:00,586.6884593543557,488.5557934684655,684.8211252402459,LGBMRegressor,model5,2024-11-01
ZOND,2024-11-02 21:00:00,593.162158575681,493.12270208745974,693.2016150639023,LGBMRegressor,model5,2024-11-01
ZOND,2024-11-02 22:00:00,599.9598646444748,526.5475529181933,673.3721763707563,LGBMRegressor,model5,2024-11-01
ZOND,2024-11-02 23:00:00,608.0159271343705,550.0195347382748,666.0123195304661,LGBMRegressor,model5,2024-11-01
ZONE,2024-11-02 00:00:00,891.5959830341103,865.464849777268,917.7271162909526,LGBMRegressor,model6,2024-11-01
ZONE,2024-11-02 01:00:00,867.9263333024758,821.9149508382432,913.9377157667084,LGBMRegressor,model6,2024-11-01
ZONE,2024-11-02 02:00:00,822.8317454543429,763.0698906902592,882.5936002184267,LGBMRegressor,model6,2024-11-01
ZONE,2024-11-02 03:00:00,760.909944635892,707.9615028715181,813.8583864002659,LGBMRegressor,model6,2024-11-01
ZONE,2024-11-02 04:00:00,708.0977553671875,658.2428662091218,757.9526445252532,LGBMRegressor,model6,2024-11-01
ZONE,2024-11-02 05:00:00,682.051257002312,639.6447586654187,724.4577553392053,LGBMRegressor,model6,2024-11-01
ZONE,2024-11-02 06:00:00,669.9664668234252,616.2757931895235,723.6571404573269,LGBMRegressor,model6,2024-11-01
ZONE,2024-11-02 07:00:00,660.8424729078979,606.7109832538108,714.9739625619851,LGBMRegressor,model6,2024-11-01
ZONE,2024-11-02 08:00:00,661.1147931350891,601.9679898325318,720.2615964376465,LGBMRegressor,model6,2024-11-01
ZONE,2024-11-02 09:00:00,669.9421716442445,603.895562664691,735.9887806237979,LGBMRegressor,model6,2024-11-01
ZONE,2024-11-02 10:00:00,688.4727583983514,607.6897174564136,769.2557993402892,LGBMRegressor,model6,2024-11-01
ZONE,2024-11-02 11:00:00,721.2328477867569,627.68412255934,814.7815730141738,LGBMRegressor,model6,2024-11-01
ZONE,2024-11-02 12:00:00,746.0576976005419,644.7909728780705,847.3244223230133,LGBMRegressor,model6,2024-11-01
ZONE,2024-11-02 13:00:00,741.5836390520413,625.4519630734454,857.7153150306373,LGBMRegressor,model6,2024-11-01
ZONE,2024-11-02 14:00:00,734.7998031683188,618.1123852420162,851.4872210946214,LGBMRegressor,model6,2024-11-01
ZONE,2024-11-02 15:00:00,721.5688438909224,550.3837182742293,892.7539695076155,LGBMRegressor,model6,2024-11-01
ZONE,2024-11-02 16:00:00,712.1139273895405,500.76683590417275,923.4610188749084,LGBMRegressor,model6,2024-11-01
ZONE,2024-11-02 17:00:00,700.2702912487582,472.2435192236513,928.2970632738652,LGBMRegressor,model6,2024-11-01
ZONE,2024-11-02 18:00:00,694.6459008212048,449.833562289947,939.4582393524627,LGBMRegressor,model6,2024-11-01
ZONE,2024-11-02 19:00:00,693.7774827975645,477.18511642132927,910.3698491737998,LGBMRegressor,model6,2024-11-01
ZONE,2024-11-02 20:00:00,704.0517225895646,515.1650708096714,892.9383743694578,LGBMRegressor,model6,2024-11-01
ZONE,2024-11-02 21:00:00,740.939152557372,559.9780652763262,921.9002398384179,LGBMRegressor,model6,2024-11-01
ZONE,2024-11-02 22:00:00,796.1967070444624,650.5255407719146,941.8678733170103,LGBMRegressor,model6,2024-11-01
ZONE,2024-11-02 23:00:00,843.5608601284802,744.423151052384,942.6985692045763,LGBMRegressor,model6,2024-11-01
ZONF,2024-11-02 00:00:00,1352.5715940313112,1316.267870984761,1388.8753170778614,Ridge,model6,2024-11-01
ZONF,2024-11-02 01:00:00,1319.3611528613521,1279.2532608328881,1359.4690448898161,Ridge,model6,2024-11-01
ZONF,2024-11-02 02:00:00,1269.1581021069212,1215.2686762956694,1323.047527918173,Ridge,model6,2024-11-01
ZONF,2024-11-02 03:00:00,1195.9670462950514,1128.0632389197979,1263.8708536703052,Ridge,model6,2024-11-01
ZONF,2024-11-02 04:00:00,1109.092467647045,1020.7938108789929,1197.391124415097,Ridge,model6,2024-11-01
ZONF,2024-11-02 05:00:00,1048.9789151037896,935.7012570882499,1162.2565731193295,Ridge,model6,2024-11-01
ZONF,2024-11-02 06:00:00,1029.7456424590805,916.3680099249973,1143.1232749931637,Ridge,model6,2024-11-01
ZONF,2024-11-02 07:00:00,1029.3150299062302,915.8807598130567,1142.7492999994035,Ridge,model6,2024-11-01
ZONF,2024-11-02 08:00:00,1031.4372404669314,944.063971752783,1118.8105091810799,Ridge,model6,2024-11-01
ZONF,2024-11-02 09:00:00,1054.413277588607,989.233739151126,1119.5928160260878,Ridge,model6,2024-11-01
ZONF,2024-11-02 10:00:00,1112.6932998369002,1044.735554322333,1180.6510453514675,Ridge,model6,2024-11-01
ZONF,2024-11-02 11:00:00,1182.471689546515,1061.7503105249352,1303.193068568095,Ridge,model6,2024-11-01
ZONF,2024-11-02 12:00:00,1242.5560878656477,1076.5339147786917,1408.5782609526038,Ridge,model6,2024-11-01
ZONF,2024-11-02 13:00:00,1235.3553219268135,1028.0522589586267,1442.6583848950004,Ridge,model6,2024-11-01
ZONF,2024-11-02 14:00:00,1172.6421408066417,946.7301167561551,1398.5541648571284,Ridge,model6,2024-11-01
ZONF,2024-11-02 15:00:00,1131.2473414981018,930.3611544415127,1332.133528554691,Ridge,model6,2024-11-01
ZONF,2024-11-02 16:00:00,1104.813389691406,916.9789008302837,1292.6478785525283,Ridge,model6,2024-11-01
ZONF,2024-11-02 17:00:00,1078.0590297469887,866.4763246290407,1289.6417348649368,Ridge,model6,2024-11-01
ZONF,2024-11-02 18:00:00,1055.8879700705204,818.6649288581023,1293.1110112829385,Ridge,model6,2024-11-01
ZONF,2024-11-02 19:00:00,1077.2426596011755,839.1741171062049,1315.3112020961462,Ridge,model6,2024-11-01
ZONF,2024-11-02 20:00:00,1139.5667250651695,954.5721275341828,1324.5613225961563,Ridge,model6,2024-11-01
ZONF,2024-11-02 21:00:00,1221.3341903233966,1092.5457803230352,1350.122600323758,Ridge,model6,2024-11-01
ZONF,2024-11-02 22:00:00,1295.3733185809929,1221.0071087846804,1369.7395283773053,Ridge,model6,2024-11-01
ZONF,2024-11-02 23:00:00,1346.0319651816549,1277.298691536469,1414.7652388268407,Ridge,model6,2024-11-01
ZONG,2024-11-02 00:00:00,1125.0254757127145,1095.643383013356,1154.407568412073,LinearRegression,model6,2024-11-01
ZONG,2024-11-02 01:00:00,1087.1414468753305,1037.9107092997492,1136.3721844509118,LinearRegression,model6,2024-11-01
ZONG,2024-11-02 02:00:00,1029.9989174914147,978.0537031204436,1081.9441318623856,LinearRegression,model6,2024-11-01
ZONG,2024-11-02 03:00:00,962.6742503418475,904.3556397546342,1020.9928609290608,LinearRegression,model6,2024-11-01
ZONG,2024-11-02 04:00:00,886.4430701542623,813.806681834187,959.0794584743376,LinearRegression,model6,2024-11-01
ZONG,2024-11-02 05:00:00,814.2851940334264,744.2665738637745,884.3038142030782,LinearRegression,model6,2024-11-01
ZONG,2024-11-02 06:00:00,770.0052165574002,709.7847638878945,830.2256692269059,LinearRegression,model6,2024-11-01
ZONG,2024-11-02 07:00:00,760.2094543502077,715.4623577553934,804.956550945022,LinearRegression,model6,2024-11-01
ZONG,2024-11-02 08:00:00,769.2856381596002,734.3213360073812,804.2499403118193,LinearRegression,model6,2024-11-01
ZONG,2024-11-02 09:00:00,790.7137282086608,750.5760966002974,830.8513598170241,LinearRegression,model6,2024-11-01
ZONG,2024-11-02 10:00:00,830.3995549845462,771.4617092904163,889.3374006786761,LinearRegression,model6,2024-11-01
ZONG,2024-11-02 11:00:00,883.8989095108552,775.8128323623836,991.9849866593269,LinearRegression,model6,2024-11-01
ZONG,2024-11-02 12:00:00,929.0241362703648,778.9916869404254,1079.0565856003043,LinearRegression,model6,2024-11-01
ZONG,2024-11-02 13:00:00,952.8769231990415,772.6398568925906,1133.1139895054923,LinearRegression,model6,2024-11-01
ZONG,2024-11-02 14:00:00,930.0710463979883,736.6897104635766,1123.4523823324,LinearRegression,model6,2024-11-01
ZONG,2024-11-02 15:00:00,879.7627097398711,693.8371173018505,1065.6883021778917,LinearRegression,model6,2024-11-01
ZONG,2024-11-02 16:00:00,847.1053505227095,661.0473563105039,1033.1633447349152,LinearRegression,model6,2024-11-01
ZONG,2024-11-02 17:00:00,837.065740494704,653.3929266116909,1020.7385543777172,LinearRegression,model6,2024-11-01
ZONG,2024-11-02 18:00:00,846.5834300052963,692.3012851524013,1000.8655748581915,LinearRegression,model6,2024-11-01
ZONG,2024-11-02 19:00:00,878.4107746083952,751.0961619160596,1005.7253873007309,LinearRegression,model6,2024-11-01
ZONG,2024-11-02 20:00:00,940.8221979305729,839.3808498388967,1042.263546022249,LinearRegression,model6,2024-11-01
ZONG,2024-11-02 21:00:00,1019.0584764957794,938.3386885494033,1099.7782644421554,LinearRegression,model6,2024-11-01
ZONG,2024-11-02 22:00:00,1083.9388002684993,1032.2126597620277,1135.664940774971,LinearRegression,model6,2024-11-01
ZONG,2024-11-02 23:00:00,1123.4844888729265,1096.4013983509565,1150.5675793948965,LinearRegression,model6,2024-11-01
ZONH,2024-11-02 00:00:00,298.1245956678439,291.05031126739436,305.1988800682934,LGBMRegressor,model5,2024-11-01
ZONH,2024-11-02 01:00:00,291.25385374065434,280.5924587665731,301.9152487147356,LGBMRegressor,model5,2024-11-01
ZONH,2024-11-02 02:00:00,277.3131143979665,266.22531203807245,288.40091675786056,LGBMRegressor,model5,2024-11-01
ZONH,2024-11-02 03:00:00,258.40811226773377,249.18440661627545,267.6318179191921,LGBMRegressor,model5,2024-11-01
ZONH,2024-11-02 04:00:00,236.8116278089068,226.76750065781138,246.8557549600022,LGBMRegressor,model5,2024-11-01
ZONH,2024-11-02 05:00:00,224.13344201243058,204.6732964136026,243.59358761125856,LGBMRegressor,model5,2024-11-01
ZONH,2024-11-02 06:00:00,215.36717427476478,190.83539321620637,239.8989553333232,LGBMRegressor,model5,2024-11-01
