unique_id,ds,forecast,lower,upper,model,label,forecast_label
ZONH,2024-11-02 07:00:00,208.89749588483448,189.67256720101906,228.1224245686499,LGBMRegressor,model5,2024-11-01
ZONH,2024-11-02 08:00:00,204.46683264446304,190.49367412901904,218.43999115990704,LGBMRegressor,model5,2024-11-01
ZONH,2024-11-02 09:00:00,200.8572938456108,181.80710445719083,219.90748323403076,LGBMRegressor,model5,2024-11-01
ZONH,2024-11-02 10:00:00,207.43602612515033,183.35817759614082,231.51387465415988,LGBMRegressor,model5,2024-11-01
ZONH,2024-11-02 11:00:00,218.2744698269954,191.91067896537106,244.63826068861974,LGBMRegressor,model5,2024-11-01
ZONH,2024-11-02 12:00:00,232.8360675099443,198.08375431027704,267.58838070961156,LGBMRegressor,model5,2024-11-01
ZONH,2024-11-02 13:00:00,247.76511073436865,212.0170179141423,283.513203554595,LGBMRegressor,model5,2024-11-01
ZONH,2024-11-02 14:00:00,254.5735615327626,217.4019747940313,291.7451482714939,LGBMRegressor,model5,2024-11-01
ZONH,2024-11-02 15:00:00,257.4732538000991,221.67400939079837,293.2724982093998,LGBMRegressor,model5,2024-11-01
ZONH,2024-11-02 16:00:00,257.77418655793133,218.885237341469,296.6631357743937,LGBMRegressor,model5,2024-11-01
ZONH,2024-11-02 17:00:00,259.0572110650809,234.09052060973218,284.0239015204296,LGBMRegressor,model5,2024-11-01
ZONH,2024-11-02 18:00:00,260.768977598062,242.19752072007685,279.34043447604716,LGBMRegressor,model5,2024-11-01
ZONH,2024-11-02 19:00:00,264.37531215229143,246.74297025225053,282.0076540523323,LGBMRegressor,model5,2024-11-01
ZONH,2024-11-02 20:00:00,269.4952056642619,251.94850184191154,287.04190948661227,LGBMRegressor,model5,2024-11-01
ZONH,2024-11-02 21:00:00,275.7946018999105,264.7571849619109,286.8320188379101,LGBMRegressor,model5,2024-11-01
ZONH,2024-11-02 22:00:00,285.87640916495116,278.9944758071031,292.75834252279924,LGBMRegressor,model5,2024-11-01
ZONH,2024-11-02 23:00:00,293.0271808296688,281.758784262149,304.2955773971886,LGBMRegressor,model5,2024-11-01
ZONI,2024-11-02 00:00:00,685.7794310309741,670.3437794032066,701.2150826587417,LGBMRegressor,model6,2024-11-01
ZONI,2024-11-02 01:00:00,654.289461864039,633.3179390071322,675.2609847209459,LGBMRegressor,model6,2024-11-01
ZONI,2024-11-02 02:00:00,619.5463039822434,599.6155007061166,639.4771072583703,LGBMRegressor,model6,2024-11-01
ZONI,2024-11-02 03:00:00,587.3015841962502,563.9167726081208,610.6863957843797,LGBMRegressor,model6,2024-11-01
ZONI,2024-11-02 04:00:00,554.7214414536927,528.7437764925783,580.6991064148071,LGBMRegressor,model6,2024-11-01
ZONI,2024-11-02 05:00:00,525.260922818018,490.5177506306201,560.0040950054158,LGBMRegressor,model6,2024-11-01
ZONI,2024-11-02 06:00:00,507.3527819467684,460.6554828134175,554.0500810801193,LGBMRegressor,model6,2024-11-01
ZONI,2024-11-02 07:00:00,490.19837127880254,447.7712345434088,532.6255080141963,LGBMRegressor,model6,2024-11-01
ZONI,2024-11-02 08:00:00,476.3128859351114,436.0554036916075,516.5703681786154,LGBMRegressor,model6,2024-11-01
ZONI,2024-11-02 09:00:00,468.25846836170416,421.86811723951456,514.6488194838937,LGBMRegressor,model6,2024-11-01
ZONI,2024-11-02 10:00:00,476.8338348293961,425.15741066088236,528.5102589979098,LGBMRegressor,model6,2024-11-01
ZONI,2024-11-02 11:00:00,493.91550343515985,435.9704297416398,551.8605771286799,LGBMRegressor,model6,2024-11-01
ZONI,2024-11-02 12:00:00,520.7768688323517,461.47496015401913,580.0787775106844,LGBMRegressor,model6,2024-11-01
ZONI,2024-11-02 13:00:00,548.0863810944584,492.2726379283434,603.9001242605734,LGBMRegressor,model6,2024-11-01
ZONI,2024-11-02 14:00:00,569.8864246396271,498.30661820469675,641.4662310745574,LGBMRegressor,model6,2024-11-01
ZONI,2024-11-02 15:00:00,582.5122576435867,503.019073643971,662.0054416432025,LGBMRegressor,model6,2024-11-01
ZONI,2024-11-02 16:00:00,588.2897445221533,520.3404680304994,656.2390210138072,LGBMRegressor,model6,2024-11-01
ZONI,2024-11-02 17:00:00,593.7220183954297,531.5904562212805,655.8535805695789,LGBMRegressor,model6,2024-11-01
ZONI,2024-11-02 18:00:00,597.4845777401966,523.2436944686295,671.7254610117639,LGBMRegressor,model6,2024-11-01
ZONI,2024-11-02 19:00:00,601.5675201102218,526.2393984203868,676.8956418000569,LGBMRegressor,model6,2024-11-01
ZONI,2024-11-02 20:00:00,607.3668321066407,521.1352206607545,693.5984435525269,LGBMRegressor,model6,2024-11-01
ZONI,2024-11-02 21:00:00,614.3245457978338,535.2123387598185,693.4367528358491,LGBMRegressor,model6,2024-11-01
ZONI,2024-11-02 22:00:00,631.8942917062882,576.4689189756429,687.3196644369335,LGBMRegressor,model6,2024-11-01
ZONI,2024-11-02 23:00:00,643.3988507872308,603.9044967366891,682.8932048377725,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 00:00:00,5792.3409210873715,5762.897080518568,5821.784761656175,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 01:00:00,5623.204585571518,5570.6029536939295,5675.806217449106,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 02:00:00,5413.824602509964,5346.938422154812,5480.710782865117,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 03:00:00,5144.4258079215115,5074.0620563584125,5214.78955948461,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 04:00:00,4839.335589375516,4769.876315714993,4908.794863036039,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 05:00:00,4592.84004279184,4509.8385987894635,4675.841486794216,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 06:00:00,4396.0627653192905,4311.917617229874,4480.207913408707,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 07:00:00,4267.459262524849,4170.87035623607,4364.048168813628,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 08:00:00,4162.011712141576,4058.501740692775,4265.521683590377,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 09:00:00,4121.880194306706,4004.016108498528,4239.744280114883,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 10:00:00,4161.332609621817,3975.641251544143,4347.023967699492,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 11:00:00,4292.216061184356,3998.4638457262085,4585.968276642502,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 12:00:00,4479.100373562731,4211.227265533242,4746.97348159222,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 13:00:00,4662.575692950494,4467.088386588281,4858.062999312708,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 14:00:00,4845.7242822342205,4670.619519919723,5020.829044548718,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 15:00:00,5005.2108407188725,4854.839764834379,5155.581916603366,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 16:00:00,5097.058187369628,4899.633429378817,5294.48294536044,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 17:00:00,5167.048142039228,4926.738905082844,5407.357378995612,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 18:00:00,5193.85982692313,4873.301769644646,5514.417884201614,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 19:00:00,5221.417438584293,4840.2249065423875,5602.609970626199,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 20:00:00,5220.316113880713,4760.842147444003,5679.7900803174225,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 21:00:00,5242.382364027772,4796.388369673297,5688.376358382247,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 22:00:00,5307.157911962271,5001.92793457176,5612.387889352783,LGBMRegressor,model6,2024-11-01
ZONJ,2024-11-02 23:00:00,5371.354370213739,5166.0938267895,5576.614913637977,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 00:00:00,2386.301518734788,2346.6473208892326,2425.955716580343,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 01:00:00,2310.312174483327,2255.160613308689,2365.4637356579656,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 02:00:00,2198.5234680476133,2138.3266165380523,2258.720319557174,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 03:00:00,2058.674449591715,1993.2280390274052,2124.1208601560247,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 04:00:00,1903.3675466630389,1818.6581749521167,1988.076918373961,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 05:00:00,1763.9801773208019,1703.1590655812736,1824.8012890603302,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 06:00:00,1667.1405998882767,1625.03518198649,1709.2460177900634,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 07:00:00,1602.0475877180747,1558.9972680419432,1645.0979073942062,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 08:00:00,1561.787419974538,1518.1170472137112,1605.4577927353646,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 09:00:00,1550.8649972665048,1510.9020726100402,1590.8279219229694,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 10:00:00,1562.0553855176083,1502.0855908047458,1622.0251802304708,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 11:00:00,1610.019061281304,1512.3415055733035,1707.6966169893044,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 12:00:00,1675.119079410282,1515.1272623730642,1835.1108964474997,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 13:00:00,1736.2096698242858,1619.1119832452969,1853.3073564032748,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 14:00:00,1757.1517698268412,1605.5784081532463,1908.7251315004362,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 15:00:00,1754.6925489758212,1513.6256013737313,1995.759496577911,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 16:00:00,1755.393856172925,1517.3116121420267,1993.4761002038235,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 17:00:00,1755.3674277243142,1566.500364073982,1944.2344913746465,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 18:00:00,1798.0046610065185,1669.6442100655863,1926.3651119474507,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 19:00:00,1870.3542061684857,1704.1983760107157,2036.5100363262557,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 20:00:00,1979.3126055668913,1771.6662623684003,2186.9589487653825,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 21:00:00,2103.768635004394,1926.2160681701723,2281.321201838616,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 22:00:00,2237.4681323655113,2140.7495507536446,2334.186713977378,LGBMRegressor,model6,2024-11-01
ZONK,2024-11-02 23:00:00,2314.3708508289274,2215.653231020504,2413.088470637351,LGBMRegressor,model6,2024-11-01
ZONA,2024-11-03 00:00:00,1702.330761574231,1658.4932885623032,1746.1682345861589,LGBMRegressor,model6,2024-11-02
ZONA,2024-11-03 01:00:00,1696.292513319437,1646.9350181457637,1745.6500084931101,LGBMRegressor,model6,2024-11-02
ZONA,2024-11-03 02:00:00,1660.5963521940364,1605.85639399847,1715.3363103896029,LGBMRegressor,model6,2024-11-02
ZONA,2024-11-03 03:00:00,1592.827425315228,1537.7250260715368,1647.9298245589193,LGBMRegressor,model6,2024-11-02
ZONA,2024-11-03 04:00:00,1522.3322605276733,1476.7756077832614,1567.8889132720851,LGBMRegressor,model6,2024-11-02
ZONA,2024-11-03 05:00:00,1465.4973125199758,1426.529253995133,1504.4653710448185,LGBMRegressor,model6,2024-11-02
ZONA,2024-11-03 06:00:00,1428.4382885502994,1380.9645056752847,1475.912071425314,LGBMRegressor,model6,2024-11-02
ZONA,2024-11-03 07:00:00,1408.1778248656246,1359.059503588683,1457.2961461425664,LGBMRegressor,model6,2024-11-02
ZONA,2024-11-03 08:00:00,1392.1693955869134,1350.8127485949985,1433.5260425788283,LGBMRegressor,model6,2024-11-02
ZONA,2024-11-03 09:00:00,1389.954591338513,1351.1665159296379,1428.742666747388,LGBMRegressor,model6,2024-11-02
ZONA,2024-11-03 10:00:00,1398.160079517348,1354.0702280435387,1442.2499309911575,LGBMRegressor,model6,2024-11-02
ZONA,2024-11-03 11:00:00,1421.2988403449447,1372.444061977735,1470.1536187121544,LGBMRegressor,model6,2024-11-02
ZONA,2024-11-03 12:00:00,1449.9496517601299,1388.1306875092775,1511.7686160109822,LGBMRegressor,model6,2024-11-02
ZONA,2024-11-03 13:00:00,1488.037287078055,1453.9953499500718,1522.0792242060381,LGBMRegressor,model6,2024-11-02
ZONA,2024-11-03 14:00:00,1504.2353086810674,1420.3230892282393,1588.1475281338955,LGBMRegressor,model6,2024-11-02
ZONA,2024-11-03 15:00:00,1513.0047745946579,1408.4713440079934,1617.5382051813224,LGBMRegressor,model6,2024-11-02
ZONA,2024-11-03 16:00:00,1516.5870866857658,1379.9380095805209,1653.2361637910108,LGBMRegressor,model6,2024-11-02
ZONA,2024-11-03 17:00:00,1518.6910664752363,1372.7245219304486,1664.657611020024,LGBMRegressor,model6,2024-11-02
ZONA,2024-11-03 18:00:00,1511.9850567543047,1399.5093794743314,1624.460734034278,LGBMRegressor,model6,2024-11-02
ZONA,2024-11-03 19:00:00,1508.4918986744801,1410.7846823755283,1606.199114973432,LGBMRegressor,model6,2024-11-02
ZONA,2024-11-03 20:00:00,1504.1750287586183,1391.879570444968,1616.4704870722685,LGBMRegressor,model6,2024-11-02
ZONA,2024-11-03 21:00:00,1531.2451562918002,1413.3570983227282,1649.1332142608721,LGBMRegressor,model6,2024-11-02
ZONA,2024-11-03 22:00:00,1573.294974421132,1465.8022817780493,1680.787667064215,LGBMRegressor,model6,2024-11-02
ZONA,2024-11-03 23:00:00,1615.0253838955869,1525.173253087369,1704.8775147038048,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 00:00:00,1083.5397703886972,1053.7046085089653,1113.3749322684291,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 01:00:00,1049.7306659953308,999.3364749704065,1100.1248570202551,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 02:00:00,995.4612049366912,945.9239599691817,1044.9984499042005,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 03:00:00,937.8181074427007,879.7209659504854,995.915248934916,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 04:00:00,878.6808612066468,819.2666337722142,938.0950886410794,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 05:00:00,840.7666057094776,793.7447266561089,887.7884847628463,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 06:00:00,816.1128092886821,777.2821114755482,854.9435071018161,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 07:00:00,803.2251621788806,769.2497564962158,837.2005678615454,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 08:00:00,802.4100727189849,773.8019141299703,831.0182313079995,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 09:00:00,806.5539930254788,782.5190585914115,830.5889274595461,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 10:00:00,827.5799620202707,816.2849074351784,838.875016605363,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 11:00:00,854.3632426222985,826.0238894603692,882.7025957842277,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 12:00:00,878.1133508252767,837.9270646177157,918.2996370328377,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 13:00:00,892.0201516503196,845.9519167209478,938.0883865796914,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 14:00:00,895.7596042535314,817.2902652130297,974.2289432940331,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 15:00:00,896.4933678616998,767.9606756091649,1025.0260601142347,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 16:00:00,901.4249342237288,735.1367364041672,1067.7131320432902,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 17:00:00,903.33532721605,707.052295738904,1099.618358693196,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 18:00:00,907.8484970184013,718.2640755582892,1097.4329184785136,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 19:00:00,916.3380307809475,757.6714451380543,1075.0046164238408,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 20:00:00,937.4865360576741,800.1126179482686,1074.8604541670798,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 21:00:00,983.1150204060351,878.0175585580655,1088.2124822540047,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 22:00:00,1051.1546426938046,991.4723312124407,1110.8369541751686,LGBMRegressor,model6,2024-11-02
ZONB,2024-11-03 23:00:00,1106.5831277404507,1054.1840699021561,1158.9821855787452,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 00:00:00,1757.7467396102018,1706.2834722873843,1809.2100069330193,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 01:00:00,1720.674845294337,1646.0209338572245,1795.3287567314496,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 02:00:00,1636.4716498235823,1542.2393706073556,1730.703929039809,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 03:00:00,1535.2882848297288,1447.6545010806124,1622.9220685788453,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 04:00:00,1451.4051416195994,1372.8548442443434,1529.9554389948553,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 05:00:00,1387.3329266324129,1309.8110174750386,1464.854835789787,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 06:00:00,1349.7704103269941,1263.1796746798846,1436.3611459741037,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 07:00:00,1326.2994015962258,1235.0984071377177,1417.500396054734,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 08:00:00,1317.809822500514,1216.41839663444,1419.201248366588,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 09:00:00,1323.5908311215642,1243.748663768915,1403.4329984742133,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 10:00:00,1351.345332621341,1259.8136686691716,1442.8769965735103,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 11:00:00,1408.794767610278,1326.211707980901,1491.377827239655,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 12:00:00,1454.8982279219167,1378.7219304698788,1531.0745253739547,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 13:00:00,1471.4627365376127,1337.5296776220866,1605.3957954531388,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 14:00:00,1482.5368033624372,1264.7435132344528,1700.3300934904216,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 15:00:00,1482.2224556114934,1204.8953236426312,1759.5495875803556,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 16:00:00,1470.2807232021419,1190.8934314329574,1749.6680149713263,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 17:00:00,1467.9672360505617,1193.9013460302872,1742.0331260708365,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 18:00:00,1461.095677174475,1183.2248168168178,1738.9665375321322,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 19:00:00,1467.1122725692576,1170.9323582830027,1763.2921868555125,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 20:00:00,1488.5235553207294,1248.8386865886002,1728.2084240528586,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 21:00:00,1544.7044224838496,1378.5134132931537,1710.8954316745455,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 22:00:00,1632.724829729946,1530.4890010258357,1734.960658434056,LGBMRegressor,model6,2024-11-02
ZONC,2024-11-03 23:00:00,1713.0737525904285,1609.422379183641,1816.725125997216,LGBMRegressor,model6,2024-11-02
ZOND,2024-11-03 00:00:00,637.5227949688082,602.3445801777852,672.7010097598312,LGBMRegressor,model5,2024-11-02
ZOND,2024-11-03 01:00:00,632.2174660500037,588.6026012283563,675.8323308716512,LGBMRegressor,model5,2024-11-02
ZOND,2024-11-03 02:00:00,618.4143730741911,581.9298121283188,654.8989340200634,LGBMRegressor,model5,2024-11-02
ZOND,2024-11-03 03:00:00,604.3032484177863,551.9165526570098,656.6899441785629,LGBMRegressor,model5,2024-11-02
ZOND,2024-11-03 04:00:00,592.7950328645843,541.9391405145274,643.6509252146413,LGBMRegressor,model5,2024-11-02
ZOND,2024-11-03 05:00:00,584.538828072363,532.291138033179,636.786518111547,LGBMRegressor,model5,2024-11-02
ZOND,2024-11-03 06:00:00,578.0017641380874,536.954591578392,619.0489366977829,LGBMRegressor,model5,2024-11-02
ZOND,2024-11-03 07:00:00,573.0672210966624,535.761109353702,610.3733328396229,LGBMRegressor,model5,2024-11-02
ZOND,2024-11-03 08:00:00,569.5466514425917,530.1323275684871,608.9609753166964,LGBMRegressor,model5,2024-11-02
ZOND,2024-11-03 09:00:00,569.7847833324089,522.9069183130445,616.6626483517733,LGBMRegressor,model5,2024-11-02
ZOND,2024-11-03 10:00:00,577.0236828654457,518.6092908549717,635.4380748759197,LGBMRegressor,model5,2024-11-02
ZOND,2024-11-03 11:00:00,584.0510997054149,523.6041533975784,644.4980460132514,LGBMRegressor,model5,2024-11-02
ZOND,2024-11-03 12:00:00,591.9684415090551,537.5060033857047,646.4308796324054,LGBMRegressor,model5,2024-11-02
ZOND,2024-11-03 13:00:00,597.199263640534,526.6258607172231,667.7726665638451,LGBMRegressor,model5,2024-11-02
