unique_id,ds,forecast,lower,upper,model,label,forecast_label
ZOND,2024-11-03 14:00:00,601.4541641012794,536.9456808759719,665.962647326587,LGBMRegressor,model5,2024-11-02
ZOND,2024-11-03 15:00:00,605.9085412156961,559.3571158678241,652.4599665635682,LGBMRegressor,model5,2024-11-02
ZOND,2024-11-03 16:00:00,609.5506931459571,559.143246333846,659.9581399580682,LGBMRegressor,model5,2024-11-02
ZOND,2024-11-03 17:00:00,610.175028525595,558.0124442964042,662.3376127547859,LGBMRegressor,model5,2024-11-02
ZOND,2024-11-03 18:00:00,608.6926628027435,552.9231548761726,664.4621707293144,LGBMRegressor,model5,2024-11-02
ZOND,2024-11-03 19:00:00,609.7848616860308,552.9778833485127,666.5918400235489,LGBMRegressor,model5,2024-11-02
ZOND,2024-11-03 20:00:00,613.3934896138535,552.8803068943411,673.9066723333659,LGBMRegressor,model5,2024-11-02
ZOND,2024-11-03 21:00:00,620.5022529710798,563.2970665021429,677.7074394400166,LGBMRegressor,model5,2024-11-02
ZOND,2024-11-03 22:00:00,631.4210465987696,575.5384964871236,687.3035967104157,LGBMRegressor,model5,2024-11-02
ZOND,2024-11-03 23:00:00,636.9746594996394,581.8697800481057,692.0795389511733,LGBMRegressor,model5,2024-11-02
ZONE,2024-11-03 00:00:00,907.0139364850364,877.74566754014,936.2822054299329,LGBMRegressor,model6,2024-11-02
ZONE,2024-11-03 01:00:00,878.8095178315899,826.5953146318227,931.0237210313571,LGBMRegressor,model6,2024-11-02
ZONE,2024-11-03 02:00:00,833.0857938795531,775.6912176532862,890.4803701058199,LGBMRegressor,model6,2024-11-02
ZONE,2024-11-03 03:00:00,778.4032612722409,721.3071679360902,835.4993546083916,LGBMRegressor,model6,2024-11-02
ZONE,2024-11-03 04:00:00,722.6020184465307,671.0614954395586,774.1425414535028,LGBMRegressor,model6,2024-11-02
ZONE,2024-11-03 05:00:00,686.2428975510579,637.1130372352604,735.3727578668554,LGBMRegressor,model6,2024-11-02
ZONE,2024-11-03 06:00:00,660.4188638385664,602.1275408544192,718.7101868227136,LGBMRegressor,model6,2024-11-02
ZONE,2024-11-03 07:00:00,647.6148489265131,589.553946986327,705.6757508666993,LGBMRegressor,model6,2024-11-02
ZONE,2024-11-03 08:00:00,647.431383127495,587.314581065868,707.548185189122,LGBMRegressor,model6,2024-11-02
ZONE,2024-11-03 09:00:00,652.50632567229,584.595839997082,720.4168113474981,LGBMRegressor,model6,2024-11-02
ZONE,2024-11-03 10:00:00,663.9539034652117,582.6509376337258,745.2568692966978,LGBMRegressor,model6,2024-11-02
ZONE,2024-11-03 11:00:00,686.3167706461343,598.7006935636826,773.932847728586,LGBMRegressor,model6,2024-11-02
ZONE,2024-11-03 12:00:00,722.4748712588738,659.4675941522469,785.4821483655007,LGBMRegressor,model6,2024-11-02
ZONE,2024-11-03 13:00:00,739.5880334858942,688.8449440362922,790.3311229354963,LGBMRegressor,model6,2024-11-02
ZONE,2024-11-03 14:00:00,735.927557149587,610.0975407830875,861.7575735160864,LGBMRegressor,model6,2024-11-02
ZONE,2024-11-03 15:00:00,729.3178196178583,551.680789240678,906.9548499950387,LGBMRegressor,model6,2024-11-02
ZONE,2024-11-03 16:00:00,716.0345611572435,502.00888346273376,930.0602388517533,LGBMRegressor,model6,2024-11-02
ZONE,2024-11-03 17:00:00,698.9995039188994,477.4912058638344,920.5078019739645,LGBMRegressor,model6,2024-11-02
ZONE,2024-11-03 18:00:00,687.5591920451059,450.6661045284197,924.4522795617921,LGBMRegressor,model6,2024-11-02
ZONE,2024-11-03 19:00:00,678.017124059821,473.2068087813701,882.8274393382718,LGBMRegressor,model6,2024-11-02
ZONE,2024-11-03 20:00:00,693.0385521678833,500.14210219006986,885.9350021456967,LGBMRegressor,model6,2024-11-02
ZONE,2024-11-03 21:00:00,730.2771093108489,556.8006614279324,903.7535571937656,LGBMRegressor,model6,2024-11-02
ZONE,2024-11-03 22:00:00,798.5990784426157,669.5642401343257,927.6339167509058,LGBMRegressor,model6,2024-11-02
ZONE,2024-11-03 23:00:00,858.1936762987145,777.0650594169045,939.3222931805245,LGBMRegressor,model6,2024-11-02
ZONF,2024-11-03 00:00:00,1365.583014255431,1329.3196515743855,1401.8463769364764,Ridge,model6,2024-11-02
ZONF,2024-11-03 01:00:00,1324.2001478053562,1284.1575540715714,1364.242741539141,Ridge,model6,2024-11-02
ZONF,2024-11-03 02:00:00,1266.7313245278845,1212.7280840788144,1320.7345649769545,Ridge,model6,2024-11-02
ZONF,2024-11-03 03:00:00,1195.317422796802,1127.3229709233033,1263.3118746703008,Ridge,model6,2024-11-02
ZONF,2024-11-03 04:00:00,1119.214780247118,1030.922746468105,1207.5068140261308,Ridge,model6,2024-11-02
ZONF,2024-11-03 05:00:00,1054.9198482487768,941.7081673141745,1168.1315291833791,Ridge,model6,2024-11-02
ZONF,2024-11-03 06:00:00,1010.8723037067895,897.5559105386226,1124.1886968749566,Ridge,model6,2024-11-02
ZONF,2024-11-03 07:00:00,991.9204514057653,878.5285335903372,1105.3123692211934,Ridge,model6,2024-11-02
ZONF,2024-11-03 08:00:00,993.0123196570386,905.6356557239358,1080.3889835901412,Ridge,model6,2024-11-02
ZONF,2024-11-03 09:00:00,1006.0307903746519,940.8173004462574,1071.2442803030465,Ridge,model6,2024-11-02
ZONF,2024-11-03 10:00:00,1041.9714244300853,985.6737446671252,1098.2691041930455,Ridge,model6,2024-11-02
ZONF,2024-11-03 11:00:00,1103.735227015734,1011.6647883610211,1195.8056656704468,Ridge,model6,2024-11-02
ZONF,2024-11-03 12:00:00,1152.1057374986724,1038.9705744282871,1265.2409005690577,Ridge,model6,2024-11-02
ZONF,2024-11-03 13:00:00,1155.9931751314134,1020.1796392765056,1291.8067109863214,Ridge,model6,2024-11-02
ZONF,2024-11-03 14:00:00,1136.6939626194248,1055.3965632539769,1217.9913619848728,Ridge,model6,2024-11-02
ZONF,2024-11-03 15:00:00,1119.8636980871297,1013.557334638393,1226.1700615358664,Ridge,model6,2024-11-02
ZONF,2024-11-03 16:00:00,1111.058778068425,923.0586031130061,1299.058953023844,Ridge,model6,2024-11-02
ZONF,2024-11-03 17:00:00,1101.8705987705666,890.502593093331,1313.2386044478023,Ridge,model6,2024-11-02
ZONF,2024-11-03 18:00:00,1080.9162253322254,843.7949357406795,1318.0375149237711,Ridge,model6,2024-11-02
ZONF,2024-11-03 19:00:00,1069.6551670010856,831.6191304494984,1307.6912035526727,Ridge,model6,2024-11-02
ZONF,2024-11-03 20:00:00,1112.4160541641918,927.4417138275601,1297.3903945008235,Ridge,model6,2024-11-02
ZONF,2024-11-03 21:00:00,1198.4581129759351,1069.7357173487828,1327.1805086030874,Ridge,model6,2024-11-02
ZONF,2024-11-03 22:00:00,1284.7291892175779,1211.7498897338137,1357.708488701342,Ridge,model6,2024-11-02
ZONF,2024-11-03 23:00:00,1339.7569192199269,1278.0479067166657,1401.465931723188,Ridge,model6,2024-11-02
ZONG,2024-11-03 00:00:00,1069.219089458923,1039.928453488117,1098.509725429729,LinearRegression,model6,2024-11-02
ZONG,2024-11-03 01:00:00,1040.8947136419026,991.6968896030103,1090.092537680795,LinearRegression,model6,2024-11-02
ZONG,2024-11-03 02:00:00,995.2691382617681,943.3615399320556,1047.1767365914807,LinearRegression,model6,2024-11-02
ZONG,2024-11-03 03:00:00,927.9379492815751,870.6285184624761,985.2473801006741,LinearRegression,model6,2024-11-02
ZONG,2024-11-03 04:00:00,851.2021198740822,778.5490024955897,923.8552372525747,LinearRegression,model6,2024-11-02
ZONG,2024-11-03 05:00:00,787.3466042392936,717.3696690416202,857.323539436967,LinearRegression,model6,2024-11-02
ZONG,2024-11-03 06:00:00,748.3920213676113,686.6378664992098,810.1461762360127,LinearRegression,model6,2024-11-02
ZONG,2024-11-03 07:00:00,731.1361932391105,686.3106790478248,775.9617074303962,LinearRegression,model6,2024-11-02
ZONG,2024-11-03 08:00:00,726.6559975577472,691.5571363545711,761.7548587609234,LinearRegression,model6,2024-11-02
ZONG,2024-11-03 09:00:00,733.139926523946,692.91554237641,773.364310671482,LinearRegression,model6,2024-11-02
ZONG,2024-11-03 10:00:00,761.3503274033137,711.5868296501563,811.1138251564711,LinearRegression,model6,2024-11-02
ZONG,2024-11-03 11:00:00,808.7097697958842,751.7999034575131,865.6196361342553,LinearRegression,model6,2024-11-02
ZONG,2024-11-03 12:00:00,845.2761478095657,767.4923025356652,923.0599930834662,LinearRegression,model6,2024-11-02
ZONG,2024-11-03 13:00:00,835.3947711110137,719.4108588982937,951.3786833237338,LinearRegression,model6,2024-11-02
ZONG,2024-11-03 14:00:00,801.3424871628953,645.6786333083576,957.006341017433,LinearRegression,model6,2024-11-02
ZONG,2024-11-03 15:00:00,774.3935665007631,614.6278538908373,934.1592791106889,LinearRegression,model6,2024-11-02
ZONG,2024-11-03 16:00:00,758.5973750196487,579.1308330127683,938.0639170265291,LinearRegression,model6,2024-11-02
ZONG,2024-11-03 17:00:00,745.4849864454958,559.8290314479472,931.1409414430444,LinearRegression,model6,2024-11-02
ZONG,2024-11-03 18:00:00,737.3324965123494,573.8233628751708,900.841630149528,LinearRegression,model6,2024-11-02
ZONG,2024-11-03 19:00:00,752.7982338159362,568.5584303997867,937.0380372320857,LinearRegression,model6,2024-11-02
ZONG,2024-11-03 20:00:00,812.8004251793999,631.0400016018064,994.5608487569934,LinearRegression,model6,2024-11-02
ZONG,2024-11-03 21:00:00,906.596431458131,774.9051615545492,1038.2877013617128,LinearRegression,model6,2024-11-02
ZONG,2024-11-03 22:00:00,998.1336066519315,921.4543417919438,1074.8128715119192,LinearRegression,model6,2024-11-02
ZONG,2024-11-03 23:00:00,1059.9860219975076,1012.3948658235425,1107.5771781714727,LinearRegression,model6,2024-11-02
ZONH,2024-11-03 00:00:00,277.17619462923204,266.72111368701144,287.63127557145265,LGBMRegressor,model5,2024-11-02
ZONH,2024-11-03 01:00:00,274.7200260455908,258.6264966262225,290.81355546495917,LGBMRegressor,model5,2024-11-02
ZONH,2024-11-03 02:00:00,261.6856189349737,247.7328711749571,275.63836669499034,LGBMRegressor,model5,2024-11-02
ZONH,2024-11-03 03:00:00,239.72380283246198,226.26101776265295,253.18658790227101,LGBMRegressor,model5,2024-11-02
ZONH,2024-11-03 04:00:00,223.20272721320453,209.77420160823664,236.6312528181724,LGBMRegressor,model5,2024-11-02
ZONH,2024-11-03 05:00:00,206.4493119272843,189.56551295340998,223.33311090115862,LGBMRegressor,model5,2024-11-02
ZONH,2024-11-03 06:00:00,194.81961603236087,169.5398741290859,220.09935793563585,LGBMRegressor,model5,2024-11-02
ZONH,2024-11-03 07:00:00,187.20301203956606,163.69583458569383,210.7101894934383,LGBMRegressor,model5,2024-11-02
ZONH,2024-11-03 08:00:00,182.0374753964457,158.69264234596352,205.38230844692788,LGBMRegressor,model5,2024-11-02
ZONH,2024-11-03 09:00:00,179.4540117760237,158.3686054225981,200.5394181294493,LGBMRegressor,model5,2024-11-02
ZONH,2024-11-03 10:00:00,181.3787797667217,157.85966168498675,204.89789784845664,LGBMRegressor,model5,2024-11-02
ZONH,2024-11-03 11:00:00,186.9733291834977,165.47457299405195,208.47208537294344,LGBMRegressor,model5,2024-11-02
ZONH,2024-11-03 12:00:00,199.8781786684111,181.66386045060878,218.0924968862134,LGBMRegressor,model5,2024-11-02
ZONH,2024-11-03 13:00:00,210.22779746770777,189.88295621871984,230.5726387166957,LGBMRegressor,model5,2024-11-02
ZONH,2024-11-03 14:00:00,220.36130253611654,195.13859781324234,245.58400725899074,LGBMRegressor,model5,2024-11-02
ZONH,2024-11-03 15:00:00,227.1434662176345,198.00409194929347,256.28284048597556,LGBMRegressor,model5,2024-11-02
ZONH,2024-11-03 16:00:00,231.25535488444012,193.33111114667622,269.179598622204,LGBMRegressor,model5,2024-11-02
ZONH,2024-11-03 17:00:00,233.97479908241098,192.70977469185334,275.2398234729686,LGBMRegressor,model5,2024-11-02
ZONH,2024-11-03 18:00:00,237.43317455546048,191.01334171531872,283.8530073956023,LGBMRegressor,model5,2024-11-02
ZONH,2024-11-03 19:00:00,238.63226431878456,191.7658525883978,285.49867604917137,LGBMRegressor,model5,2024-11-02
ZONH,2024-11-03 20:00:00,243.21835029570477,199.11594819213306,287.3207523992765,LGBMRegressor,model5,2024-11-02
ZONH,2024-11-03 21:00:00,250.67526766820188,212.53095604529705,288.8195792911067,LGBMRegressor,model5,2024-11-02
ZONH,2024-11-03 22:00:00,263.89487928972335,234.82024129369265,292.9695172857541,LGBMRegressor,model5,2024-11-02
ZONH,2024-11-03 23:00:00,273.17522590129704,250.57560798721968,295.7748438153744,LGBMRegressor,model5,2024-11-02
ZONI,2024-11-03 00:00:00,617.9438424682626,600.1681904234289,635.7194945130963,LGBMRegressor,model6,2024-11-02
ZONI,2024-11-03 01:00:00,619.7773057602893,597.6912850028376,641.863326517741,LGBMRegressor,model6,2024-11-02
ZONI,2024-11-03 02:00:00,607.2200230025468,584.2329960106069,630.2070499944866,LGBMRegressor,model6,2024-11-02
ZONI,2024-11-03 03:00:00,577.5284705315305,557.9147489304223,597.1421921326387,LGBMRegressor,model6,2024-11-02
ZONI,2024-11-03 04:00:00,549.0319175981161,529.8946149196742,568.1692202765581,LGBMRegressor,model6,2024-11-02
ZONI,2024-11-03 05:00:00,525.8281415735922,492.17884869999136,559.4774344471931,LGBMRegressor,model6,2024-11-02
ZONI,2024-11-03 06:00:00,509.31370132827425,463.78182909953034,554.8455735570182,LGBMRegressor,model6,2024-11-02
ZONI,2024-11-03 07:00:00,495.8327876046214,459.8209561657681,531.8446190434747,LGBMRegressor,model6,2024-11-02
ZONI,2024-11-03 08:00:00,482.8935413426827,448.63180786293486,517.1552748224306,LGBMRegressor,model6,2024-11-02
ZONI,2024-11-03 09:00:00,474.64219086644033,438.35361186223423,510.93076987064643,LGBMRegressor,model6,2024-11-02
ZONI,2024-11-03 10:00:00,477.9191571059901,435.0326769037895,520.8056373081907,LGBMRegressor,model6,2024-11-02
ZONI,2024-11-03 11:00:00,487.5693086455557,438.90397411582137,536.23464317529,LGBMRegressor,model6,2024-11-02
ZONI,2024-11-03 12:00:00,498.9556980828073,445.5974312388492,552.3139649267655,LGBMRegressor,model6,2024-11-02
ZONI,2024-11-03 13:00:00,511.98361862919376,455.4570536093548,568.5101836490328,LGBMRegressor,model6,2024-11-02
ZONI,2024-11-03 14:00:00,524.9170202200987,452.9506851040702,596.8833553361272,LGBMRegressor,model6,2024-11-02
ZONI,2024-11-03 15:00:00,531.3442926589798,451.2311119234635,611.4574733944961,LGBMRegressor,model6,2024-11-02
ZONI,2024-11-03 16:00:00,536.6041283498295,467.20357629149595,606.004680408163,LGBMRegressor,model6,2024-11-02
ZONI,2024-11-03 17:00:00,539.1421645743951,463.05697510055165,615.2273540482386,LGBMRegressor,model6,2024-11-02
ZONI,2024-11-03 18:00:00,544.94111791345,465.7891127412604,624.0931230856395,LGBMRegressor,model6,2024-11-02
ZONI,2024-11-03 19:00:00,549.3934484835329,471.08644616866815,627.7004507983977,LGBMRegressor,model6,2024-11-02
ZONI,2024-11-03 20:00:00,558.1252663477566,477.0750218866696,639.1755108088436,LGBMRegressor,model6,2024-11-02
ZONI,2024-11-03 21:00:00,571.5674339397303,495.50839459540373,647.6264732840569,LGBMRegressor,model6,2024-11-02
ZONI,2024-11-03 22:00:00,593.5252202061966,530.4009641692135,656.6494762431798,LGBMRegressor,model6,2024-11-02
ZONI,2024-11-03 23:00:00,612.5403156079228,559.3815152111399,665.6991160047057,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 00:00:00,5042.709131447318,4962.772811670558,5122.645451224078,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 01:00:00,4992.315296241112,4858.061192257846,5126.569400224378,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 02:00:00,4890.685736665235,4717.4176047948295,5063.953868535641,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 03:00:00,4702.995141116137,4475.353500561106,4930.636781671169,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 04:00:00,4497.774808870576,4256.525798947636,4739.0238187935165,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 05:00:00,4264.568540868597,4038.426394046352,4490.710687690841,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 06:00:00,4078.3132482969095,3853.9887122721075,4302.6377843217115,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 07:00:00,3942.4207527833682,3664.34436271608,4220.497142850657,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 08:00:00,3857.7072413062124,3561.110718166567,4154.303764445858,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 09:00:00,3832.4112881390806,3547.7974616826464,4117.025114595514,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 10:00:00,3831.5924064154055,3525.4429742595457,4137.741838571265,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 11:00:00,3935.0341595148084,3630.2578375579583,4239.810481471658,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 12:00:00,4049.250251199118,3731.200329895659,4367.300172502577,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 13:00:00,4222.441564414619,3928.9474283837462,4515.935700445492,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 14:00:00,4360.769181797396,4036.26512513579,4685.273238459003,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 15:00:00,4507.055698172977,4156.414416715077,4857.696979630877,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 16:00:00,4585.7948095153015,4192.449549986721,4979.140069043882,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 17:00:00,4663.985829698616,4231.216288219971,5096.755371177261,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 18:00:00,4690.373069987957,4231.940208419519,5148.805931556395,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 19:00:00,4695.242339479752,4190.8207040351235,5199.663974924381,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 20:00:00,4694.635089787754,4135.609399025952,5253.660780549555,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 21:00:00,4724.119627326519,4184.126393446856,5264.112861206181,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 22:00:00,4761.6610734777605,4333.262236316399,5190.059910639122,LGBMRegressor,model6,2024-11-02
ZONJ,2024-11-03 23:00:00,4831.325876133129,4446.255806363667,5216.395945902591,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 00:00:00,2178.451642436463,2134.9746497103565,2221.928635162569,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 01:00:00,2137.497333870081,2055.5038432345973,2219.490824505565,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 02:00:00,2027.7866959734527,1941.4805858879288,2114.0928060589767,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 03:00:00,1896.6475449778513,1805.5217788556495,1987.7733111000532,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 04:00:00,1749.1289313391314,1666.3770054759423,1831.8808572023206,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 05:00:00,1633.7464998078287,1567.4963778010742,1699.9966218145832,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 06:00:00,1557.3771647906256,1489.2070668652116,1625.5472627160395,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 07:00:00,1507.501479949198,1434.3762814867825,1580.6266784116135,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 08:00:00,1477.5367908685746,1412.8293695667915,1542.2442121703577,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 09:00:00,1489.6214422371652,1437.9417658713314,1541.301118602999,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 10:00:00,1533.2581995279634,1481.736258588207,1584.7801404677198,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 11:00:00,1580.8629703863364,1497.3753774096322,1664.3505633630407,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 12:00:00,1643.6777291803442,1544.1407536975182,1743.21470466317,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 13:00:00,1653.1244659381452,1564.964054525342,1741.2848773509486,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 14:00:00,1616.058444000129,1459.6386090982749,1772.478278901983,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 15:00:00,1574.9727282871752,1330.7034367722385,1819.2420198021118,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 16:00:00,1517.0605578089323,1261.2507741010859,1772.8703415167788,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 17:00:00,1492.8007709108717,1220.305128543406,1765.2964132783375,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 18:00:00,1493.8663187669654,1202.7679297011343,1784.9647078327964,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 19:00:00,1533.144955424082,1230.5123114903147,1835.7775993578493,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 20:00:00,1594.2286374817297,1317.3046700400268,1871.1526049234326,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 21:00:00,1723.0142668912047,1510.0066060801144,1936.021927702295,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 22:00:00,1867.7924821467104,1702.0586545670963,2033.5263097263246,LGBMRegressor,model6,2024-11-02
ZONK,2024-11-03 23:00:00,2014.531138959746,1885.1877049363034,2143.8745729831885,LGBMRegressor,model6,2024-11-02
