index,parent,subba,time,start,end,start_act,end_act,start_match,end_match,n_obs,na,imputed,type,update,success,comments
13,NYIS,ZONK,2024-11-05 15:14:36.342316+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
14,NYIS,ZONA,2024-11-05 16:17:41.167646+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
14,NYIS,ZONB,2024-11-05 16:17:41.169418+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
14,NYIS,ZONC,2024-11-05 16:17:41.172029+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
14,NYIS,ZOND,2024-11-05 16:17:41.174510+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
14,NYIS,ZONE,2024-11-05 16:17:41.177095+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
14,NYIS,ZONF,2024-11-05 16:17:41.179533+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
14,NYIS,ZONG,2024-11-05 16:17:41.181975+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
14,NYIS,ZONH,2024-11-05 16:17:41.184685+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
14,NYIS,ZONI,2024-11-05 16:17:41.186776+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
14,NYIS,ZONJ,2024-11-05 16:17:41.188861+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
14,NYIS,ZONK,2024-11-05 16:17:41.190930+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
15,NYIS,ZONA,2024-11-05 17:14:49.406620+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
15,NYIS,ZONB,2024-11-05 17:14:49.408338+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
15,NYIS,ZONC,2024-11-05 17:14:49.411120+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
15,NYIS,ZOND,2024-11-05 17:14:49.413735+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
15,NYIS,ZONE,2024-11-05 17:14:49.415809+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
15,NYIS,ZONF,2024-11-05 17:14:49.417846+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
15,NYIS,ZONG,2024-11-05 17:14:49.419889+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
15,NYIS,ZONH,2024-11-05 17:14:49.421904+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
15,NYIS,ZONI,2024-11-05 17:14:49.423959+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
15,NYIS,ZONJ,2024-11-05 17:14:49.425997+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
15,NYIS,ZONK,2024-11-05 17:14:49.428068+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
16,NYIS,ZONA,2024-11-05 18:17:55.743993+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
16,NYIS,ZONB,2024-11-05 18:17:55.745596+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
16,NYIS,ZONC,2024-11-05 18:17:55.747886+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
16,NYIS,ZOND,2024-11-05 18:17:55.750673+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
16,NYIS,ZONE,2024-11-05 18:17:55.753029+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
16,NYIS,ZONF,2024-11-05 18:17:55.755127+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
16,NYIS,ZONG,2024-11-05 18:17:55.757269+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
16,NYIS,ZONH,2024-11-05 18:17:55.759390+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
16,NYIS,ZONI,2024-11-05 18:17:55.761507+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
16,NYIS,ZONJ,2024-11-05 18:17:55.763625+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
16,NYIS,ZONK,2024-11-05 18:17:55.765748+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
17,NYIS,ZONA,2024-11-05 19:12:09.666775+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
17,NYIS,ZONB,2024-11-05 19:12:09.668731+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
17,NYIS,ZONC,2024-11-05 19:12:09.671448+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
17,NYIS,ZOND,2024-11-05 19:12:09.673967+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
17,NYIS,ZONE,2024-11-05 19:12:09.676600+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
17,NYIS,ZONF,2024-11-05 19:12:09.678737+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
17,NYIS,ZONG,2024-11-05 19:12:09.680868+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
17,NYIS,ZONH,2024-11-05 19:12:09.683023+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
17,NYIS,ZONI,2024-11-05 19:12:09.685149+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
17,NYIS,ZONJ,2024-11-05 19:12:09.687302+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
17,NYIS,ZONK,2024-11-05 19:12:09.689431+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
18,NYIS,ZONA,2024-11-05 20:16:03.042153+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
18,NYIS,ZONB,2024-11-05 20:16:03.043904+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
18,NYIS,ZONC,2024-11-05 20:16:03.046573+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
18,NYIS,ZOND,2024-11-05 20:16:03.049251+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
18,NYIS,ZONE,2024-11-05 20:16:03.051354+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
18,NYIS,ZONF,2024-11-05 20:16:03.053499+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
18,NYIS,ZONG,2024-11-05 20:16:03.055604+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
18,NYIS,ZONH,2024-11-05 20:16:03.057761+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
18,NYIS,ZONI,2024-11-05 20:16:03.059895+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
18,NYIS,ZONJ,2024-11-05 20:16:03.062049+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
18,NYIS,ZONK,2024-11-05 20:16:03.064202+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
19,NYIS,ZONA,2024-11-05 21:13:15.594788+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
19,NYIS,ZONB,2024-11-05 21:13:15.596407+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
19,NYIS,ZONC,2024-11-05 21:13:15.598740+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
19,NYIS,ZOND,2024-11-05 21:13:15.601034+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
19,NYIS,ZONE,2024-11-05 21:13:15.603507+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
19,NYIS,ZONF,2024-11-05 21:13:15.605550+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
19,NYIS,ZONG,2024-11-05 21:13:15.607639+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
19,NYIS,ZONH,2024-11-05 21:13:15.609684+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
19,NYIS,ZONI,2024-11-05 21:13:15.611742+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
19,NYIS,ZONJ,2024-11-05 21:13:15.613767+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
19,NYIS,ZONK,2024-11-05 21:13:15.615929+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
20,NYIS,ZONA,2024-11-05 22:13:51.342465+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
20,NYIS,ZONB,2024-11-05 22:13:51.343996+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
20,NYIS,ZONC,2024-11-05 22:13:51.346271+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
20,NYIS,ZOND,2024-11-05 22:13:51.348573+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
20,NYIS,ZONE,2024-11-05 22:13:51.351012+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
20,NYIS,ZONF,2024-11-05 22:13:51.353109+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
20,NYIS,ZONG,2024-11-05 22:13:51.355173+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
20,NYIS,ZONH,2024-11-05 22:13:51.357279+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
20,NYIS,ZONI,2024-11-05 22:13:51.359355+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
20,NYIS,ZONJ,2024-11-05 22:13:51.361467+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
20,NYIS,ZONK,2024-11-05 22:13:51.363565+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
21,NYIS,ZONA,2024-11-05 23:15:14.764800+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
21,NYIS,ZONB,2024-11-05 23:15:14.766421+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
21,NYIS,ZONC,2024-11-05 23:15:14.768905+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
21,NYIS,ZOND,2024-11-05 23:15:14.771310+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
21,NYIS,ZONE,2024-11-05 23:15:14.773733+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
21,NYIS,ZONF,2024-11-05 23:15:14.776191+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
21,NYIS,ZONG,2024-11-05 23:15:14.778605+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
21,NYIS,ZONH,2024-11-05 23:15:14.781308+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
21,NYIS,ZONI,2024-11-05 23:15:14.783410+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
21,NYIS,ZONJ,2024-11-05 23:15:14.785570+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
21,NYIS,ZONK,2024-11-05 23:15:14.787659+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
22,NYIS,ZONA,2024-11-06 01:00:52.344497+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
22,NYIS,ZONB,2024-11-06 01:00:52.346500+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
22,NYIS,ZONC,2024-11-06 01:00:52.348936+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
22,NYIS,ZOND,2024-11-06 01:00:52.351350+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
22,NYIS,ZONE,2024-11-06 01:00:52.353920+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
22,NYIS,ZONF,2024-11-06 01:00:52.356177+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
22,NYIS,ZONG,2024-11-06 01:00:52.358298+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
22,NYIS,ZONH,2024-11-06 01:00:52.360494+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
22,NYIS,ZONI,2024-11-06 01:00:52.362612+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
22,NYIS,ZONJ,2024-11-06 01:00:52.364845+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
22,NYIS,ZONK,2024-11-06 01:00:52.367130+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
23,NYIS,ZONA,2024-11-06 02:17:33.070254+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
23,NYIS,ZONB,2024-11-06 02:17:33.071765+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
23,NYIS,ZONC,2024-11-06 02:17:33.074022+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
23,NYIS,ZOND,2024-11-06 02:17:33.076265+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
23,NYIS,ZONE,2024-11-06 02:17:33.078553+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
23,NYIS,ZONF,2024-11-06 02:17:33.080952+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
23,NYIS,ZONG,2024-11-06 02:17:33.083007+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
23,NYIS,ZONH,2024-11-06 02:17:33.085091+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
23,NYIS,ZONI,2024-11-06 02:17:33.087158+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
23,NYIS,ZONJ,2024-11-06 02:17:33.089254+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
23,NYIS,ZONK,2024-11-06 02:17:33.091314+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
24,NYIS,ZONA,2024-11-06 03:17:09.827251+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
24,NYIS,ZONB,2024-11-06 03:17:09.828743+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
24,NYIS,ZONC,2024-11-06 03:17:09.831047+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
24,NYIS,ZOND,2024-11-06 03:17:09.833197+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
24,NYIS,ZONE,2024-11-06 03:17:09.835420+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
24,NYIS,ZONF,2024-11-06 03:17:09.837628+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
24,NYIS,ZONG,2024-11-06 03:17:09.839823+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
24,NYIS,ZONH,2024-11-06 03:17:09.842241+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
24,NYIS,ZONI,2024-11-06 03:17:09.844300+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
24,NYIS,ZONJ,2024-11-06 03:17:09.846398+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
24,NYIS,ZONK,2024-11-06 03:17:09.848466+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
25,NYIS,ZONA,2024-11-06 04:17:38.987374+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
25,NYIS,ZONB,2024-11-06 04:17:38.988961+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
25,NYIS,ZONC,2024-11-06 04:17:38.991674+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
25,NYIS,ZOND,2024-11-06 04:17:38.994021+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
25,NYIS,ZONE,2024-11-06 04:17:38.996520+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
25,NYIS,ZONF,2024-11-06 04:17:38.998589+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
25,NYIS,ZONG,2024-11-06 04:17:39.000618+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
25,NYIS,ZONH,2024-11-06 04:17:39.002688+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
25,NYIS,ZONI,2024-11-06 04:17:39.004703+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
25,NYIS,ZONJ,2024-11-06 04:17:39.006788+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
25,NYIS,ZONK,2024-11-06 04:17:39.008826+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
26,NYIS,ZONA,2024-11-06 05:14:11.187091+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
26,NYIS,ZONB,2024-11-06 05:14:11.188768+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
26,NYIS,ZONC,2024-11-06 05:14:11.191355+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
26,NYIS,ZOND,2024-11-06 05:14:11.193841+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
26,NYIS,ZONE,2024-11-06 05:14:11.196369+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
26,NYIS,ZONF,2024-11-06 05:14:11.198415+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
26,NYIS,ZONG,2024-11-06 05:14:11.200494+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
26,NYIS,ZONH,2024-11-06 05:14:11.202513+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
26,NYIS,ZONI,2024-11-06 05:14:11.204591+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
26,NYIS,ZONJ,2024-11-06 05:14:11.206679+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
26,NYIS,ZONK,2024-11-06 05:14:11.208777+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
27,NYIS,ZONA,2024-11-06 06:19:25.777661+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
27,NYIS,ZONB,2024-11-06 06:19:25.779152+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
27,NYIS,ZONC,2024-11-06 06:19:25.781370+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
27,NYIS,ZOND,2024-11-06 06:19:25.783595+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
27,NYIS,ZONE,2024-11-06 06:19:25.785733+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
27,NYIS,ZONF,2024-11-06 06:19:25.787942+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
27,NYIS,ZONG,2024-11-06 06:19:25.790083+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
27,NYIS,ZONH,2024-11-06 06:19:25.792218+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
27,NYIS,ZONI,2024-11-06 06:19:25.794424+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
27,NYIS,ZONJ,2024-11-06 06:19:25.796801+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
