index,parent,subba,time,start,end,start_act,end_act,start_match,end_match,n_obs,na,imputed,type,update,success,comments
27,NYIS,ZONK,2024-11-06 06:19:25.798902+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
28,NYIS,ZONA,2024-11-06 07:13:52.290840+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
28,NYIS,ZONB,2024-11-06 07:13:52.292330+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
28,NYIS,ZONC,2024-11-06 07:13:52.294662+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
28,NYIS,ZOND,2024-11-06 07:13:52.296879+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
28,NYIS,ZONE,2024-11-06 07:13:52.299330+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
28,NYIS,ZONF,2024-11-06 07:13:52.301383+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
28,NYIS,ZONG,2024-11-06 07:13:52.303468+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
28,NYIS,ZONH,2024-11-06 07:13:52.305577+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
28,NYIS,ZONI,2024-11-06 07:13:52.307643+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
28,NYIS,ZONJ,2024-11-06 07:13:52.309772+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
28,NYIS,ZONK,2024-11-06 07:13:52.311832+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
29,NYIS,ZONA,2024-11-06 08:18:21.589771+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
29,NYIS,ZONB,2024-11-06 08:18:21.591253+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
29,NYIS,ZONC,2024-11-06 08:18:21.593766+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
29,NYIS,ZOND,2024-11-06 08:18:21.596064+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
29,NYIS,ZONE,2024-11-06 08:18:21.598270+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
29,NYIS,ZONF,2024-11-06 08:18:21.600879+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
29,NYIS,ZONG,2024-11-06 08:18:21.602944+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
29,NYIS,ZONH,2024-11-06 08:18:21.605013+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
29,NYIS,ZONI,2024-11-06 08:18:21.607039+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
29,NYIS,ZONJ,2024-11-06 08:18:21.609134+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
29,NYIS,ZONK,2024-11-06 08:18:21.611190+00:00,,2024-11-05 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
30,NYIS,ZONA,2024-11-06 09:15:20.527206+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
30,NYIS,ZONB,2024-11-06 09:15:20.528743+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
30,NYIS,ZONC,2024-11-06 09:15:20.531363+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
30,NYIS,ZOND,2024-11-06 09:15:20.533584+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
30,NYIS,ZONE,2024-11-06 09:15:20.535956+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
30,NYIS,ZONF,2024-11-06 09:15:20.538045+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
30,NYIS,ZONG,2024-11-06 09:15:20.540168+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
30,NYIS,ZONH,2024-11-06 09:15:20.542237+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
30,NYIS,ZONI,2024-11-06 09:15:20.544389+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
30,NYIS,ZONJ,2024-11-06 09:15:20.546525+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
30,NYIS,ZONK,2024-11-06 09:15:20.548693+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
31,NYIS,ZONA,2024-11-06 10:14:59.116117+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
31,NYIS,ZONB,2024-11-06 10:14:59.117812+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
31,NYIS,ZONC,2024-11-06 10:14:59.120117+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
31,NYIS,ZOND,2024-11-06 10:14:59.122262+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
31,NYIS,ZONE,2024-11-06 10:14:59.124682+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
31,NYIS,ZONF,2024-11-06 10:14:59.127098+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
31,NYIS,ZONG,2024-11-06 10:14:59.129484+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
31,NYIS,ZONH,2024-11-06 10:14:59.131861+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
31,NYIS,ZONI,2024-11-06 10:14:59.134543+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
31,NYIS,ZONJ,2024-11-06 10:14:59.136666+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
31,NYIS,ZONK,2024-11-06 10:14:59.138751+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
32,NYIS,ZONA,2024-11-06 11:12:06.256871+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
32,NYIS,ZONB,2024-11-06 11:12:06.258364+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
32,NYIS,ZONC,2024-11-06 11:12:06.260876+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
32,NYIS,ZOND,2024-11-06 11:12:06.263035+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
32,NYIS,ZONE,2024-11-06 11:12:06.265232+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
32,NYIS,ZONF,2024-11-06 11:12:06.267813+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
32,NYIS,ZONG,2024-11-06 11:12:06.269911+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
32,NYIS,ZONH,2024-11-06 11:12:06.272014+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
32,NYIS,ZONI,2024-11-06 11:12:06.274071+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
32,NYIS,ZONJ,2024-11-06 11:12:06.276207+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
32,NYIS,ZONK,2024-11-06 11:12:06.278283+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
33,NYIS,ZONA,2024-11-06 12:25:22.360893+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
33,NYIS,ZONB,2024-11-06 12:25:22.362393+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
33,NYIS,ZONC,2024-11-06 12:25:22.364682+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
33,NYIS,ZOND,2024-11-06 12:25:22.366834+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
33,NYIS,ZONE,2024-11-06 12:25:22.368988+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
33,NYIS,ZONF,2024-11-06 12:25:22.371235+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
33,NYIS,ZONG,2024-11-06 12:25:22.373492+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
33,NYIS,ZONH,2024-11-06 12:25:22.375887+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
33,NYIS,ZONI,2024-11-06 12:25:22.377973+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
33,NYIS,ZONJ,2024-11-06 12:25:22.380050+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
33,NYIS,ZONK,2024-11-06 12:25:22.382150+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
34,NYIS,ZONA,2024-11-06 13:21:07.359373+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
34,NYIS,ZONB,2024-11-06 13:21:07.361148+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
34,NYIS,ZONC,2024-11-06 13:21:07.363660+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
34,NYIS,ZOND,2024-11-06 13:21:07.366285+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
34,NYIS,ZONE,2024-11-06 13:21:07.368348+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
34,NYIS,ZONF,2024-11-06 13:21:07.370436+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
34,NYIS,ZONG,2024-11-06 13:21:07.372480+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
34,NYIS,ZONH,2024-11-06 13:21:07.374556+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
34,NYIS,ZONI,2024-11-06 13:21:07.376599+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
34,NYIS,ZONJ,2024-11-06 13:21:07.378670+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
34,NYIS,ZONK,2024-11-06 13:21:07.380718+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
35,NYIS,ZONA,2024-11-06 14:13:20.696231+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
35,NYIS,ZONB,2024-11-06 14:13:20.697833+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
35,NYIS,ZONC,2024-11-06 14:13:20.700183+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
35,NYIS,ZOND,2024-11-06 14:13:20.702468+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
35,NYIS,ZONE,2024-11-06 14:13:20.704844+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
35,NYIS,ZONF,2024-11-06 14:13:20.706911+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
35,NYIS,ZONG,2024-11-06 14:13:20.708934+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
35,NYIS,ZONH,2024-11-06 14:13:20.710980+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
35,NYIS,ZONI,2024-11-06 14:13:20.713009+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
35,NYIS,ZONJ,2024-11-06 14:13:20.715075+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
35,NYIS,ZONK,2024-11-06 14:13:20.717121+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
36,NYIS,ZONA,2024-11-06 15:14:55.178796+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
36,NYIS,ZONB,2024-11-06 15:14:55.180776+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
36,NYIS,ZONC,2024-11-06 15:14:55.183674+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
36,NYIS,ZOND,2024-11-06 15:14:55.185873+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
36,NYIS,ZONE,2024-11-06 15:14:55.188069+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
36,NYIS,ZONF,2024-11-06 15:14:55.190298+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
36,NYIS,ZONG,2024-11-06 15:14:55.192436+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
36,NYIS,ZONH,2024-11-06 15:14:55.194596+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
36,NYIS,ZONI,2024-11-06 15:14:55.196740+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
36,NYIS,ZONJ,2024-11-06 15:14:55.198911+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
36,NYIS,ZONK,2024-11-06 15:14:55.201072+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
37,NYIS,ZONA,2024-11-06 16:18:39.857881+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
37,NYIS,ZONB,2024-11-06 16:18:39.859438+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
37,NYIS,ZONC,2024-11-06 16:18:39.861764+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
37,NYIS,ZOND,2024-11-06 16:18:39.863924+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
37,NYIS,ZONE,2024-11-06 16:18:39.866158+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
37,NYIS,ZONF,2024-11-06 16:18:39.868417+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
37,NYIS,ZONG,2024-11-06 16:18:39.870586+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
37,NYIS,ZONH,2024-11-06 16:18:39.872809+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
37,NYIS,ZONI,2024-11-06 16:18:39.875242+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
37,NYIS,ZONJ,2024-11-06 16:18:39.877324+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
37,NYIS,ZONK,2024-11-06 16:18:39.879384+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
38,NYIS,ZONA,2024-11-06 17:12:13.077298+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
38,NYIS,ZONB,2024-11-06 17:12:13.078814+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
38,NYIS,ZONC,2024-11-06 17:12:13.081078+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
38,NYIS,ZOND,2024-11-06 17:12:13.083212+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
38,NYIS,ZONE,2024-11-06 17:12:13.085494+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
38,NYIS,ZONF,2024-11-06 17:12:13.087716+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
38,NYIS,ZONG,2024-11-06 17:12:13.090146+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
38,NYIS,ZONH,2024-11-06 17:12:13.092182+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
38,NYIS,ZONI,2024-11-06 17:12:13.094267+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
38,NYIS,ZONJ,2024-11-06 17:12:13.096305+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
38,NYIS,ZONK,2024-11-06 17:12:13.098396+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
39,NYIS,ZONA,2024-11-06 18:18:40.038609+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
39,NYIS,ZONB,2024-11-06 18:18:40.040374+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
39,NYIS,ZONC,2024-11-06 18:18:40.042768+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
39,NYIS,ZOND,2024-11-06 18:18:40.044964+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
39,NYIS,ZONE,2024-11-06 18:18:40.047213+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
39,NYIS,ZONF,2024-11-06 18:18:40.049491+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
39,NYIS,ZONG,2024-11-06 18:18:40.051686+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
39,NYIS,ZONH,2024-11-06 18:18:40.053848+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
39,NYIS,ZONI,2024-11-06 18:18:40.056053+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
39,NYIS,ZONJ,2024-11-06 18:18:40.058591+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
39,NYIS,ZONK,2024-11-06 18:18:40.060684+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
40,NYIS,ZONA,2024-11-06 19:12:01.729810+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
40,NYIS,ZONB,2024-11-06 19:12:01.731324+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
40,NYIS,ZONC,2024-11-06 19:12:01.733619+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
40,NYIS,ZOND,2024-11-06 19:12:01.735771+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
40,NYIS,ZONE,2024-11-06 19:12:01.738039+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
40,NYIS,ZONF,2024-11-06 19:12:01.740281+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
40,NYIS,ZONG,2024-11-06 19:12:01.742685+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
40,NYIS,ZONH,2024-11-06 19:12:01.744755+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
40,NYIS,ZONI,2024-11-06 19:12:01.746883+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
40,NYIS,ZONJ,2024-11-06 19:12:01.748976+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
40,NYIS,ZONK,2024-11-06 19:12:01.751022+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
41,NYIS,ZONA,2024-11-06 20:15:22.728222+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
41,NYIS,ZONB,2024-11-06 20:15:22.729732+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
41,NYIS,ZONC,2024-11-06 20:15:22.731960+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
41,NYIS,ZOND,2024-11-06 20:15:22.734206+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
41,NYIS,ZONE,2024-11-06 20:15:22.736508+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
41,NYIS,ZONF,2024-11-06 20:15:22.738654+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
41,NYIS,ZONG,2024-11-06 20:15:22.740868+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
41,NYIS,ZONH,2024-11-06 20:15:22.743268+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
41,NYIS,ZONI,2024-11-06 20:15:22.745345+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
41,NYIS,ZONJ,2024-11-06 20:15:22.747394+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
