index,parent,subba,time,start,end,start_act,end_act,start_match,end_match,n_obs,na,imputed,type,update,success,comments
41,NYIS,ZONK,2024-11-06 20:15:22.749466+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
42,NYIS,ZONA,2024-11-06 21:14:13.122999+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
42,NYIS,ZONB,2024-11-06 21:14:13.124617+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
42,NYIS,ZONC,2024-11-06 21:14:13.127097+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
42,NYIS,ZOND,2024-11-06 21:14:13.129653+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
42,NYIS,ZONE,2024-11-06 21:14:13.132190+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
42,NYIS,ZONF,2024-11-06 21:14:13.134265+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
42,NYIS,ZONG,2024-11-06 21:14:13.136363+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
42,NYIS,ZONH,2024-11-06 21:14:13.138403+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
42,NYIS,ZONI,2024-11-06 21:14:13.140481+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
42,NYIS,ZONJ,2024-11-06 21:14:13.142558+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
42,NYIS,ZONK,2024-11-06 21:14:13.144655+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
43,NYIS,ZONA,2024-11-06 22:14:42.575739+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
43,NYIS,ZONB,2024-11-06 22:14:42.577241+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
43,NYIS,ZONC,2024-11-06 22:14:42.579844+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
43,NYIS,ZOND,2024-11-06 22:14:42.581887+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
43,NYIS,ZONE,2024-11-06 22:14:42.584016+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
43,NYIS,ZONF,2024-11-06 22:14:42.586098+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
43,NYIS,ZONG,2024-11-06 22:14:42.588131+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
43,NYIS,ZONH,2024-11-06 22:14:42.590230+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
43,NYIS,ZONI,2024-11-06 22:14:42.592250+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
43,NYIS,ZONJ,2024-11-06 22:14:42.594306+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
43,NYIS,ZONK,2024-11-06 22:14:42.596326+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
44,NYIS,ZONA,2024-11-06 23:13:44.868672+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
44,NYIS,ZONB,2024-11-06 23:13:44.870369+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
44,NYIS,ZONC,2024-11-06 23:13:44.872797+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
44,NYIS,ZOND,2024-11-06 23:13:44.875073+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
44,NYIS,ZONE,2024-11-06 23:13:44.877467+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
44,NYIS,ZONF,2024-11-06 23:13:44.879790+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
44,NYIS,ZONG,2024-11-06 23:13:44.882074+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
44,NYIS,ZONH,2024-11-06 23:13:44.884531+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
44,NYIS,ZONI,2024-11-06 23:13:44.886747+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
44,NYIS,ZONJ,2024-11-06 23:13:44.889321+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
44,NYIS,ZONK,2024-11-06 23:13:44.891609+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
45,NYIS,ZONA,2024-11-07 01:00:34.399389+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
45,NYIS,ZONB,2024-11-07 01:00:34.401058+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
45,NYIS,ZONC,2024-11-07 01:00:34.403419+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
45,NYIS,ZOND,2024-11-07 01:00:34.405672+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
45,NYIS,ZONE,2024-11-07 01:00:34.408082+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
45,NYIS,ZONF,2024-11-07 01:00:34.410256+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
45,NYIS,ZONG,2024-11-07 01:00:34.412310+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
45,NYIS,ZONH,2024-11-07 01:00:34.414413+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
45,NYIS,ZONI,2024-11-07 01:00:34.416467+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
45,NYIS,ZONJ,2024-11-07 01:00:34.418558+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
45,NYIS,ZONK,2024-11-07 01:00:34.420626+00:00,,2024-11-06 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
46,NYIS,ZONA,2024-11-07 02:17:51.109898+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
46,NYIS,ZONB,2024-11-07 02:17:51.111443+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
46,NYIS,ZONC,2024-11-07 02:17:51.113713+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
46,NYIS,ZOND,2024-11-07 02:17:51.116273+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
46,NYIS,ZONE,2024-11-07 02:17:51.118401+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
46,NYIS,ZONF,2024-11-07 02:17:51.120476+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
46,NYIS,ZONG,2024-11-07 02:17:51.122562+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
46,NYIS,ZONH,2024-11-07 02:17:51.124608+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
46,NYIS,ZONI,2024-11-07 02:17:51.126708+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
46,NYIS,ZONJ,2024-11-07 02:17:51.128763+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
46,NYIS,ZONK,2024-11-07 02:17:51.130882+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
47,NYIS,ZONA,2024-11-07 03:20:27.970169+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
47,NYIS,ZONB,2024-11-07 03:20:27.971787+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
47,NYIS,ZONC,2024-11-07 03:20:27.974018+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
47,NYIS,ZOND,2024-11-07 03:20:27.976312+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
47,NYIS,ZONE,2024-11-07 03:20:27.978442+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
47,NYIS,ZONF,2024-11-07 03:20:27.980475+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
47,NYIS,ZONG,2024-11-07 03:20:27.982536+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
47,NYIS,ZONH,2024-11-07 03:20:27.984558+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
47,NYIS,ZONI,2024-11-07 03:20:27.987077+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
47,NYIS,ZONJ,2024-11-07 03:20:27.989260+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
47,NYIS,ZONK,2024-11-07 03:20:27.991367+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
48,NYIS,ZONA,2024-11-07 04:16:56.480566+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
48,NYIS,ZONB,2024-11-07 04:16:56.482066+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
48,NYIS,ZONC,2024-11-07 04:16:56.484461+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
48,NYIS,ZOND,2024-11-07 04:16:56.486955+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
48,NYIS,ZONE,2024-11-07 04:16:56.489330+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
48,NYIS,ZONF,2024-11-07 04:16:56.491836+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
48,NYIS,ZONG,2024-11-07 04:16:56.493869+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
48,NYIS,ZONH,2024-11-07 04:16:56.495930+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
48,NYIS,ZONI,2024-11-07 04:16:56.497949+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
48,NYIS,ZONJ,2024-11-07 04:16:56.500021+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
48,NYIS,ZONK,2024-11-07 04:16:56.502061+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
49,NYIS,ZONA,2024-11-07 05:14:01.725108+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
49,NYIS,ZONB,2024-11-07 05:14:01.726616+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
49,NYIS,ZONC,2024-11-07 05:14:01.728871+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
49,NYIS,ZOND,2024-11-07 05:14:01.731171+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
49,NYIS,ZONE,2024-11-07 05:14:01.733558+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
49,NYIS,ZONF,2024-11-07 05:14:01.736025+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
49,NYIS,ZONG,2024-11-07 05:14:01.738098+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
49,NYIS,ZONH,2024-11-07 05:14:01.740153+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
49,NYIS,ZONI,2024-11-07 05:14:01.742255+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
49,NYIS,ZONJ,2024-11-07 05:14:01.744308+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
49,NYIS,ZONK,2024-11-07 05:14:01.746409+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
50,NYIS,ZONA,2024-11-07 06:18:52.353891+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
50,NYIS,ZONB,2024-11-07 06:18:52.355579+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
50,NYIS,ZONC,2024-11-07 06:18:52.358129+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
50,NYIS,ZOND,2024-11-07 06:18:52.360441+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
50,NYIS,ZONE,2024-11-07 06:18:52.363008+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
50,NYIS,ZONF,2024-11-07 06:18:52.365018+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
50,NYIS,ZONG,2024-11-07 06:18:52.367085+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
50,NYIS,ZONH,2024-11-07 06:18:52.369071+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
50,NYIS,ZONI,2024-11-07 06:18:52.371108+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
50,NYIS,ZONJ,2024-11-07 06:18:52.373108+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
50,NYIS,ZONK,2024-11-07 06:18:52.375144+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
51,NYIS,ZONA,2024-11-07 07:13:12.973774+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
51,NYIS,ZONB,2024-11-07 07:13:12.975356+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
51,NYIS,ZONC,2024-11-07 07:13:12.977676+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
51,NYIS,ZOND,2024-11-07 07:13:12.979888+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
51,NYIS,ZONE,2024-11-07 07:13:12.982183+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
51,NYIS,ZONF,2024-11-07 07:13:12.984626+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
51,NYIS,ZONG,2024-11-07 07:13:12.986780+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
51,NYIS,ZONH,2024-11-07 07:13:12.988876+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
51,NYIS,ZONI,2024-11-07 07:13:12.991023+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
51,NYIS,ZONJ,2024-11-07 07:13:12.993130+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
51,NYIS,ZONK,2024-11-07 07:13:12.995289+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
52,NYIS,ZONA,2024-11-07 08:17:49.732372+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
52,NYIS,ZONB,2024-11-07 08:17:49.733977+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
52,NYIS,ZONC,2024-11-07 08:17:49.736456+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
52,NYIS,ZOND,2024-11-07 08:17:49.738627+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
52,NYIS,ZONE,2024-11-07 08:17:49.740831+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
52,NYIS,ZONF,2024-11-07 08:17:49.743186+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
52,NYIS,ZONG,2024-11-07 08:17:49.745206+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
52,NYIS,ZONH,2024-11-07 08:17:49.747237+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
52,NYIS,ZONI,2024-11-07 08:17:49.749249+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
52,NYIS,ZONJ,2024-11-07 08:17:49.751293+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
52,NYIS,ZONK,2024-11-07 08:17:49.753314+00:00,,2024-11-06 19:00:00,,,,,,,0,refresh,False,True,No new data is available; 
53,NYIS,ZONA,2024-11-07 09:14:41.857072+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
53,NYIS,ZONB,2024-11-07 09:14:41.858604+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
53,NYIS,ZONC,2024-11-07 09:14:41.860938+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
53,NYIS,ZOND,2024-11-07 09:14:41.863084+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
53,NYIS,ZONE,2024-11-07 09:14:41.865290+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
53,NYIS,ZONF,2024-11-07 09:14:41.867569+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
53,NYIS,ZONG,2024-11-07 09:14:41.869870+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
53,NYIS,ZONH,2024-11-07 09:14:41.872082+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
53,NYIS,ZONI,2024-11-07 09:14:41.874197+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
53,NYIS,ZONJ,2024-11-07 09:14:41.876350+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
53,NYIS,ZONK,2024-11-07 09:14:41.878797+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
54,NYIS,ZONA,2024-11-07 10:14:37.144521+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
54,NYIS,ZONB,2024-11-07 10:14:37.146175+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
54,NYIS,ZONC,2024-11-07 10:14:37.148591+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
54,NYIS,ZOND,2024-11-07 10:14:37.150874+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
54,NYIS,ZONE,2024-11-07 10:14:37.153405+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
54,NYIS,ZONF,2024-11-07 10:14:37.155528+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
54,NYIS,ZONG,2024-11-07 10:14:37.157616+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
54,NYIS,ZONH,2024-11-07 10:14:37.159767+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
54,NYIS,ZONI,2024-11-07 10:14:37.161852+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
54,NYIS,ZONJ,2024-11-07 10:14:37.163971+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
54,NYIS,ZONK,2024-11-07 10:14:37.166072+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
55,NYIS,ZONA,2024-11-07 11:12:24.964913+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
55,NYIS,ZONB,2024-11-07 11:12:24.966457+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
55,NYIS,ZONC,2024-11-07 11:12:24.968697+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
55,NYIS,ZOND,2024-11-07 11:12:24.970932+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
55,NYIS,ZONE,2024-11-07 11:12:24.973136+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
55,NYIS,ZONF,2024-11-07 11:12:24.975368+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
55,NYIS,ZONG,2024-11-07 11:12:24.977730+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
55,NYIS,ZONH,2024-11-07 11:12:24.979796+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
55,NYIS,ZONI,2024-11-07 11:12:24.981830+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
55,NYIS,ZONJ,2024-11-07 11:12:24.983924+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
55,NYIS,ZONK,2024-11-07 11:12:24.985965+00:00,,2024-11-07 02:00:00,,,,,,,0,refresh,False,True,No new data is available; 
