subba,subba-name,parent-name,value-units
ZONA,West - NYIS,New York Independent System Operator,megawatthours
ZONB,Genesee - NYIS,New York Independent System Operator,megawatthours
ZONC,Central - NYIS,New York Independent System Operator,megawatthours
ZOND,North - NYIS,New York Independent System Operator,megawatthours
ZONE,Mohawk Valley - NYIS,New York Independent System Operator,megawatthours
ZONF,Capital - NYIS,New York Independent System Operator,megawatthours
ZONG,Hudson Valley - NYIS,New York Independent System Operator,megawatthours
ZONH,Millwood - NYIS,New York Independent System Operator,megawatthours
ZONI,Dunwoodie - NYIS,New York Independent System Operator,megawatthours
ZONJ,New York City - NYIS,New York Independent System Operator,megawatthours
ZONK,Long Island - NYIS,New York Independent System Operator,megawatthours
